"filename", "language", "JSON", "C#", "UnityShader", "comment", "blank", "total"
"c:\Users\marti\M-TowerDefense\Assets\Core\Helpers\Targeting.cs", "C#", 0, 33, 0, 0, 5, 38
"c:\Users\marti\M-TowerDefense\Assets\Core\Managers\Scripts\BuffManager.cs", "C#", 0, 115, 0, 2, 13, 130
"c:\Users\marti\M-TowerDefense\Assets\Core\Managers\Scripts\EnemyManager.cs", "C#", 0, 37, 0, 0, 8, 45
"c:\Users\marti\M-TowerDefense\Assets\Core\Managers\Scripts\GameObjectPoolManager.cs", "C#", 0, 44, 0, 0, 10, 54
"c:\Users\marti\M-TowerDefense\Assets\Core\Managers\Scripts\InputManager.cs", "C#", 0, 55, 0, 0, 17, 72
"c:\Users\marti\M-TowerDefense\Assets\Core\Managers\Scripts\PlayerManager.cs", "C#", 0, 70, 0, 0, 17, 87
"c:\Users\marti\M-TowerDefense\Assets\Core\Managers\Scripts\ProjectileManager.cs", "C#", 0, 19, 0, 0, 5, 24
"c:\Users\marti\M-TowerDefense\Assets\Core\Managers\Scripts\RingManager.cs", "C#", 0, 16, 0, 0, 5, 21
"c:\Users\marti\M-TowerDefense\Assets\Core\Managers\Scripts\TowerManager.cs", "C#", 0, 41, 0, 0, 11, 52
"c:\Users\marti\M-TowerDefense\Assets\Core\Managers\Scripts\UIManager.cs", "C#", 0, 16, 0, 0, 5, 21
"c:\Users\marti\M-TowerDefense\Assets\Core\Systems\PlacementSystem.cs", "C#", 0, 69, 0, 0, 16, 85
"c:\Users\marti\M-TowerDefense\Assets\Core\Systems\RingSystem.cs", "C#", 0, 135, 0, 8, 31, 174
"c:\Users\marti\M-TowerDefense\Assets\Features\Buffs\Scripts\Buff.cs", "C#", 0, 10, 0, 0, 2, 12
"c:\Users\marti\M-TowerDefense\Assets\Features\Buffs\Scripts\BuffSO.cs", "C#", 0, 12, 0, 0, 3, 15
"c:\Users\marti\M-TowerDefense\Assets\Features\Enemies\Scripts\Enemy.cs", "C#", 0, 65, 0, 2, 16, 83
"c:\Users\marti\M-TowerDefense\Assets\Features\Enemies\Scripts\EnemyMovement.cs", "C#", 0, 50, 0, 2, 10, 62
"c:\Users\marti\M-TowerDefense\Assets\Features\Enemies\Scripts\EnemySO.cs", "C#", 0, 12, 0, 0, 2, 14
"c:\Users\marti\M-TowerDefense\Assets\Features\ObjectPool\Scripts\GameObjectPoolManager.cs", "C#", 0, 58, 0, 8, 8, 74
"c:\Users\marti\M-TowerDefense\Assets\Features\Projectiles\Scripts\Projectile.cs", "C#", 0, 136, 0, 3, 32, 171
"c:\Users\marti\M-TowerDefense\Assets\Features\Projectiles\Scripts\ProjectileModifier.cs", "C#", 0, 39, 0, 0, 5, 44
"c:\Users\marti\M-TowerDefense\Assets\Features\Projectiles\Scripts\ProjectileSO.cs", "C#", 0, 22, 0, 0, 9, 31
"c:\Users\marti\M-TowerDefense\Assets\Features\Rings\Scripts\Ring.cs", "C#", 0, 75, 0, 6, 16, 97
"c:\Users\marti\M-TowerDefense\Assets\Features\Rings\Scripts\RingEffect.cs", "C#", 0, 13, 0, 0, 2, 15
"c:\Users\marti\M-TowerDefense\Assets\Features\Rings\Scripts\RingSO.cs", "C#", 0, 19, 0, 0, 3, 22
"c:\Users\marti\M-TowerDefense\Assets\Features\Towers\Scripts\RingStack.cs", "C#", 0, 77, 0, 2, 23, 102
"c:\Users\marti\M-TowerDefense\Assets\Features\Towers\Scripts\Tower.cs", "C#", 0, 18, 0, 0, 5, 23
"c:\Users\marti\M-TowerDefense\Assets\Features\Towers\Scripts\TowerRingManager.cs", "C#", 0, 87, 0, 2, 19, 108
"c:\Users\marti\M-TowerDefense\Assets\Features\Towers\Scripts\TowerSO.cs", "C#", 0, 15, 0, 0, 2, 17
"c:\Users\marti\M-TowerDefense\Assets\Features\Towers\Scripts\TowerTurretManager.cs", "C#", 0, 199, 0, 6, 41, 246
"c:\Users\marti\M-TowerDefense\Assets\Features\Waves\Scripts\Finish.cs", "C#", 0, 16, 0, 0, 3, 19
"c:\Users\marti\M-TowerDefense\Assets\Features\Waves\Scripts\WaveSO.cs", "C#", 0, 15, 0, 0, 3, 18
"c:\Users\marti\M-TowerDefense\Assets\Features\Waves\Scripts\WaveSpawner.cs", "C#", 0, 82, 0, 1, 14, 97
"c:\Users\marti\M-TowerDefense\Assets\Features\Waves\Scripts\Waypoints.cs", "C#", 0, 14, 0, 1, 3, 18
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark01.cs", "C#", 0, 63, 0, 29, 37, 129
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark01_UGUI.cs", "C#", 0, 59, 0, 37, 40, 136
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark02.cs", "C#", 0, 65, 0, 6, 27, 98
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark03.cs", "C#", 0, 73, 0, 1, 19, 93
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark04.cs", "C#", 0, 41, 0, 26, 19, 86
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\CameraController.cs", "C#", 0, 198, 0, 25, 69, 292
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\ChatController.cs", "C#", 0, 31, 0, 5, 16, 52
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\DropdownSample.cs", "C#", 0, 15, 0, 0, 5, 20
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\EnvMapAnimator.cs", "C#", 0, 23, 0, 4, 9, 36
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\ObjectSpin.cs", "C#", 0, 50, 0, 4, 15, 69
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\ShaderPropAnimator.cs", "C#", 0, 33, 0, 5, 14, 52
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\SimpleScript.cs", "C#", 0, 24, 0, 15, 20, 59
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\SkewTextExample.cs", "C#", 0, 95, 0, 18, 46, 159
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_DigitValidator.cs", "C#", 0, 19, 0, 5, 4, 28
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_ExampleScript_01.cs", "C#", 0, 37, 0, 9, 19, 65
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_FrameRateCounter.cs", "C#", 0, 91, 0, 11, 33, 135
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_PhoneNumberValidator.cs", "C#", 0, 93, 0, 7, 6, 106
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextEventCheck.cs", "C#", 0, 56, 0, 1, 17, 74
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextEventHandler.cs", "C#", 0, 170, 0, 31, 54, 255
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextInfoDebugTool.cs", "C#", 0, 409, 0, 97, 147, 653
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextSelector_A.cs", "C#", 0, 100, 0, 17, 41, 158
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextSelector_B.cs", "C#", 0, 250, 0, 191, 107, 548
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_UiFrameRateCounter.cs", "C#", 0, 96, 0, 1, 28, 125
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TMPro_InstructionOverlay.cs", "C#", 0, 55, 0, 6, 24, 85
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TeleType.cs", "C#", 0, 40, 0, 15, 28, 83
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TextConsoleSimulator.cs", "C#", 0, 79, 0, 13, 29, 121
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TextMeshProFloatingText.cs", "C#", 0, 135, 0, 32, 57, 224
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\TextMeshSpawner.cs", "C#", 0, 46, 0, 13, 21, 80
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexColorCycler.cs", "C#", 0, 48, 0, 13, 24, 85
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexJitter.cs", "C#", 0, 105, 0, 26, 44, 175
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexShakeA.cs", "C#", 0, 99, 0, 23, 39, 161
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexShakeB.cs", "C#", 0, 112, 0, 29, 44, 185
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexZoom.cs", "C#", 0, 112, 0, 32, 48, 192
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Examples & Extras\Scripts\WarpTextExample.cs", "C#", 0, 87, 0, 15, 43, 145
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "UnityShader", 0, 0, 109, 2, 33, 144
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "UnityShader", 0, 0, 112, 3, 31, 146
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "UnityShader", 0, 0, 109, 2, 33, 144
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "UnityShader", 0, 0, 243, 4, 71, 318
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "UnityShader", 0, 0, 241, 4, 66, 311
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "UnityShader", 0, 0, 188, 10, 50, 248
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "UnityShader", 0, 0, 183, 8, 50, 241
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "UnityShader", 0, 0, 82, 4, 21, 107
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "UnityShader", 0, 0, 183, 8, 50, 241
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "UnityShader", 0, 0, 103, 8, 28, 139
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "UnityShader", 0, 0, 122, 4, 33, 159
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "UnityShader", 0, 0, 243, 4, 71, 318
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "UnityShader", 0, 0, 97, 0, 20, 117
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMPro.cginc", "UnityShader", 0, 0, 63, 2, 20, 85
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "UnityShader", 0, 0, 122, 2, 34, 158
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "UnityShader", 0, 0, 62, 10, 14, 86
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "UnityShader", 0, 0, 76, 7, 19, 102
"c:\Users\marti\M-TowerDefense\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 155, 0, 0, 0, 2, 157
"c:\Users\marti\M-TowerDefense\Assets\UI\Scripts\UI_PlayerStatsManager.cs", "C#", 0, 35, 0, 0, 9, 44
"c:\Users\marti\M-TowerDefense\Assets\UI\Scripts\UI_WaveInformation.cs", "C#", 0, 25, 0, 0, 9, 34
"Total", "-", 155, 4753, 2338, 887, 2221, 10354